fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv11_164,6,reached_max_iter,0,0,False,3,19954,0.0269,5185,0.0026,81.85
classroom_inv11_170,6,reached_max_iter,0,0,False,4,22792,0.0295,4840,0.0024,76.76
classroom_inv11_158,6,reached_max_iter,0,0,False,0,17482,0.0249,8996,0.002,95.34
classroom_inv11_212,6,reached_max_iter,0,0,False,1,17587,0.025,9176,0.0026,87.42
classroom_inv11_206,6,reached_max_iter,0,0,False,4,21972,0.0279,2441,0.0014,74.18
classroom_inv11_57,6,reached_max_iter,0,0,False,0,18110,0.026,8139,0.0021,95.5
classroom_inv11_43,6,reached_max_iter,0,0,False,2,16283,0.0222,5909,0.002,71.71
classroom_inv11_94,6,reached_max_iter,0,0,False,2,16965,0.023,7233,0.0023,74.57
classroom_inv11_80,6,reached_max_iter,0,0,False,0,18231,0.0263,9634,0.002,91.22
classroom_inv11_96,6,reached_max_iter,0,0,False,6,24627,0.0287,0,0.0,48.81
classroom_inv11_82,6,reached_max_iter,0,0,False,1,16299,0.0225,8853,0.002,78.23
classroom_inv11_55,6,reached_max_iter,0,0,False,6,29912,0.0354,0,0.0,65.19
classroom_inv11_238,6,reached_max_iter,0,0,False,0,17604,0.025,9228,0.0025,87.31
classroom_inv11_41,6,reached_max_iter,0,0,False,1,19947,0.0285,7983,0.002,101.92
classroom_inv11_69,6,reached_max_iter,0,0,False,6,29949,0.0355,0,0.0,69.29
classroom_inv11_210,6,reached_max_iter,0,0,False,1,17523,0.0249,8102,0.0022,90.45
classroom_inv11_204,6,reached_max_iter,0,0,False,6,29501,0.0349,0,0.0,65.95
classroom_inv11_199,6,reached_max_iter,0,0,False,6,29145,0.0353,0,0.0,81.14
classroom_inv11_8,6,reached_max_iter,0,0,False,5,26173,0.0322,763,0.0008,75.02
classroom_inv11_166,6,reached_max_iter,0,0,False,0,18988,0.0279,10868,0.002,125.26
classroom_inv11_172,6,reached_max_iter,0,0,False,6,29924,0.0354,0,0.0,66.37
classroom_inv11_173,6,reached_max_iter,0,0,False,6,29936,0.0354,0,0.0,63.36
classroom_inv11_167,6,reached_max_iter,0,0,False,6,29954,0.0354,0,0.0,68.93
classroom_inv11_9,6,reached_max_iter,0,0,False,6,36012,0.0433,0,0.0,89.0
classroom_inv11_198,6,reached_max_iter,0,0,False,6,29906,0.0354,0,0.0,65.34
classroom_inv11_205,6,reached_max_iter,0,0,False,0,16408,0.0227,8728,0.0026,86.24
classroom_inv11_68,6,reached_max_iter,0,0,False,0,17540,0.025,9116,0.0021,92.98
classroom_inv11_211,6,reached_max_iter,0,0,False,1,17330,0.0245,7817,0.0025,86.86
classroom_inv11_239,6,reached_max_iter,0,2,True,0,16602,0.023,6882,0.0017,73.89
classroom_inv11_40,6,reached_max_iter,0,0,False,6,29890,0.0354,0,0.0,68.59
classroom_inv11_54,6,reached_max_iter,0,0,False,6,29960,0.0355,0,0.0,68.53
classroom_inv11_83,6,reached_max_iter,0,0,False,1,16660,0.0233,9473,0.0024,80.52
classroom_inv11_97,6,reached_max_iter,0,0,False,0,16360,0.0226,7474,0.0003,76.73
classroom_inv11_33,6,reached_max_iter,0,0,False,6,30004,0.0355,0,0.0,69.15
classroom_inv11_27,6,reached_max_iter,0,0,False,6,29924,0.0354,0,0.0,68.27
classroom_inv11_100,6,reached_max_iter,0,0,False,6,30273,0.0359,0,0.0,70.06
classroom_inv11_114,6,reached_max_iter,0,0,False,0,18978,0.0278,11008,0.0022,113.14
classroom_inv11_128,6,reached_max_iter,0,0,False,5,24297,0.0291,413,0.0004,60.49
classroom_inv11_129,6,reached_max_iter,0,0,False,0,16234,0.0223,8029,0.0008,76.65
classroom_inv11_115,6,reached_max_iter,0,0,False,1,16150,0.0222,7861,0.0025,77.65
classroom_inv11_101,6,reached_max_iter,0,0,False,6,29571,0.035,0,0.0,70.49
classroom_inv11_26,6,reached_max_iter,0,0,False,0,18855,0.0277,10211,0.0022,115.0
classroom_inv11_32,6,reached_max_iter,0,0,False,6,29990,0.0355,0,0.0,68.11
classroom_inv11_18,6,reached_max_iter,0,0,False,5,24301,0.0291,429,0.0005,59.75
classroom_inv11_24,6,reached_max_iter,0,0,False,1,18708,0.0264,7677,0.002,88.76
classroom_inv11_249,6,reached_max_iter,0,0,False,6,29816,0.0353,0,0.0,67.56
classroom_inv11_30,6,reached_max_iter,0,1,False,2,16677,0.0231,5658,0.0024,76.82
classroom_inv11_117,6,reached_max_iter,0,0,False,6,30342,0.036,0,0.0,68.73
classroom_inv11_103,6,reached_max_iter,0,0,False,0,18990,0.0278,9684,0.0015,104.38
classroom_inv11_102,6,reached_max_iter,0,0,False,6,29810,0.0353,0,0.0,68.21
classroom_inv11_116,6,reached_max_iter,0,0,False,6,29890,0.0354,0,0.0,63.2
classroom_inv11_248,6,reached_max_iter,0,0,False,6,27378,0.0319,0,0.0,57.18
classroom_inv11_31,6,reached_max_iter,0,0,False,6,29549,0.0349,0,0.0,66.84
classroom_inv11_25,6,reached_max_iter,0,0,False,1,15822,0.0215,5873,0.002,68.46
classroom_inv11_19,6,reached_max_iter,0,0,False,0,17687,0.0254,8251,0.0023,94.58
classroom_inv11_21,6,reached_max_iter,0,0,False,1,16372,0.0227,6175,0.0023,73.77
classroom_inv11_35,6,reached_max_iter,0,0,False,0,18998,0.0277,9585,0.0023,105.09
classroom_inv11_112,6,reached_max_iter,0,0,False,6,29595,0.035,0,0.0,64.44
classroom_inv11_106,6,reached_max_iter,0,0,False,2,17072,0.0231,6818,0.0014,75.76
classroom_inv11_107,6,reached_max_iter,0,0,False,0,17560,0.025,8835,0.0003,87.22
classroom_inv11_113,6,reached_max_iter,0,0,False,0,17818,0.0256,8280,0.0026,85.51
classroom_inv11_34,6,reached_max_iter,0,0,False,6,30168,0.0357,0,0.0,63.91
classroom_inv11_20,6,reached_max_iter,0,0,False,6,29874,0.0354,0,0.0,64.89
classroom_inv11_36,6,reached_max_iter,0,0,False,6,29912,0.0354,0,0.0,66.47
classroom_inv11_22,6,reached_max_iter,0,0,False,0,17583,0.0252,8580,0.002,85.46
classroom_inv11_139,6,reached_max_iter,0,0,False,6,30186,0.0358,0,0.0,67.83
classroom_inv11_105,6,reached_max_iter,0,0,False,4,21724,0.0274,2060,0.0015,72.9
classroom_inv11_111,6,reached_max_iter,0,0,False,6,29798,0.0353,0,0.0,75.14
classroom_inv11_110,6,reached_max_iter,0,0,False,2,18646,0.0259,7133,0.0022,101.82
classroom_inv11_104,6,reached_max_iter,0,0,False,1,17508,0.0249,7877,0.002,99.74
classroom_inv11_138,6,reached_max_iter,0,0,False,6,27698,0.0321,0,0.0,62.98
classroom_inv11_23,6,reached_max_iter,0,0,False,1,17406,0.0248,8386,0.0023,113.72
classroom_inv11_37,6,reached_max_iter,0,0,False,6,29739,0.0352,0,0.0,81.02
classroom_inv11_243,6,reached_max_iter,0,0,False,1,15259,0.0205,5743,0.002,82.99
classroom_inv11_12,6,reached_max_iter,0,0,False,0,17722,0.0254,9177,0.0023,111.73
classroom_inv11_121,6,reached_max_iter,0,0,False,0,17839,0.0256,8014,0.002,117.29
classroom_inv11_135,6,reached_max_iter,0,0,False,1,14376,0.0187,5933,0.0014,64.42
classroom_inv11_109,6,reached_max_iter,0,0,False,0,17879,0.0257,8557,0.0021,112.3
classroom_inv11_108,6,reached_max_iter,0,0,False,6,29900,0.0354,0,0.0,76.46
classroom_inv11_134,6,reached_max_iter,0,0,False,6,29816,0.0353,0,0.0,77.49
classroom_inv11_120,6,reached_max_iter,0,0,False,2,19660,0.0265,7536,0.0014,94.18
classroom_inv11_13,6,reached_max_iter,0,0,False,6,29888,0.0354,0,0.0,73.82
classroom_inv11_242,6,reached_max_iter,0,0,False,0,17968,0.0257,9635,0.0023,103.23
classroom_inv11_39,6,reached_max_iter,0,0,False,0,19066,0.0279,10276,0.002,127.33
classroom_inv11_240,6,reached_max_iter,0,0,False,1,19954,0.0281,7131,0.0022,119.48
classroom_inv11_11,6,reached_max_iter,0,0,False,1,14965,0.0198,5210,0.0021,68.31
classroom_inv11_136,6,reached_max_iter,0,0,False,1,15945,0.0219,6419,0.0007,86.31
classroom_inv11_122,6,reached_max_iter,0,0,False,1,17080,0.024,8193,0.0022,101.59
classroom_inv11_123,6,reached_max_iter,0,0,False,6,29918,0.0354,0,0.0,77.54
classroom_inv11_137,6,reached_max_iter,0,0,False,6,29864,0.0353,0,0.0,80.13
classroom_inv11_10,6,reached_max_iter,0,0,False,6,30489,0.0362,0,0.0,87.32
classroom_inv11_38,6,reached_max_iter,0,0,False,6,29948,0.0354,0,0.0,79.27
classroom_inv11_241,6,reached_max_iter,0,1,True,0,17193,0.0242,7447,0.002,99.16
classroom_inv11_14,6,reached_max_iter,0,0,False,6,29824,0.0353,0,0.0,66.28
classroom_inv11_245,6,reached_max_iter,0,0,False,6,30318,0.036,0,0.0,66.23
classroom_inv11_28,6,reached_max_iter,0,0,False,1,20039,0.0286,7177,0.002,98.06
classroom_inv11_133,6,reached_max_iter,0,0,False,6,29866,0.0354,0,0.0,68.04
classroom_inv11_127,6,reached_max_iter,0,0,False,1,20028,0.0287,9147,0.0025,123.92
classroom_inv11_126,6,reached_max_iter,0,0,False,0,18979,0.0279,11092,0.0022,117.59
classroom_inv11_132,6,reached_max_iter,0,0,False,6,30306,0.0359,0,0.0,75.7
classroom_inv11_29,6,reached_max_iter,0,0,False,0,18207,0.0263,9498,0.0025,113.74
classroom_inv11_244,6,reached_max_iter,0,0,False,1,16832,0.0237,7873,0.0021,99.53
classroom_inv11_15,3,YES,0,0,False,0,8872,0.0128,3826,0.0023,53.2
classroom_inv11_17,6,reached_max_iter,0,0,False,0,17696,0.0253,8842,0.002,112.42
classroom_inv11_246,6,reached_max_iter,0,0,False,6,29768,0.0353,0,0.0,72.82
classroom_inv11_118,6,reached_max_iter,0,0,False,1,16529,0.023,6837,0.0022,93.78
classroom_inv11_124,6,reached_max_iter,0,0,False,1,18561,0.0258,6262,0.0003,102.31
classroom_inv11_130,6,reached_max_iter,0,0,False,6,30156,0.0357,0,0.0,75.66
classroom_inv11_131,6,reached_max_iter,0,0,False,1,17550,0.025,7794,0.002,103.26
classroom_inv11_125,6,reached_max_iter,0,0,False,6,29932,0.0354,0,0.0,77.22
classroom_inv11_119,6,reached_max_iter,0,0,False,1,17391,0.0248,8522,0.0022,106.19
classroom_inv11_247,6,reached_max_iter,0,0,False,6,29912,0.0354,0,0.0,82.47
classroom_inv11_16,6,reached_max_iter,0,0,False,6,30282,0.0359,0,0.0,76.45
classroom_inv11_234,6,reached_max_iter,0,0,False,6,29891,0.0354,0,0.0,80.54
classroom_inv11_59,6,reached_max_iter,0,0,False,6,29936,0.0354,0,0.0,80.06
classroom_inv11_220,6,reached_max_iter,0,0,False,6,26592,0.0308,0,0.0,57.77
classroom_inv11_208,6,reached_max_iter,0,0,False,6,29994,0.0355,0,0.0,76.12
classroom_inv11_71,6,reached_max_iter,0,0,False,0,18525,0.0269,11100,0.0025,121.79
classroom_inv11_65,6,reached_max_iter,0,0,False,0,17885,0.0256,8317,0.002,96.78
classroom_inv11_181,6,reached_max_iter,0,0,False,0,18501,0.0268,10990,0.0022,97.72
classroom_inv11_195,6,reached_max_iter,0,0,False,6,29982,0.0355,0,0.0,68.44
classroom_inv11_142,6,reached_max_iter,0,0,False,6,29906,0.0354,0,0.0,69.21
classroom_inv11_156,6,reached_max_iter,0,0,False,6,29992,0.0355,0,0.0,74.31
classroom_inv11_4,6,reached_max_iter,0,0,False,6,36378,0.0437,0,0.0,102.24
classroom_inv11_5,6,reached_max_iter,0,1,False,0,14975,0.0198,4882,0.0017,66.63
classroom_inv11_157,6,reached_max_iter,0,0,False,0,18055,0.026,10946,0.0025,113.66
classroom_inv11_143,6,reached_max_iter,0,0,False,6,27674,0.032,0,0.0,60.11
classroom_inv11_194,6,reached_max_iter,0,0,False,0,17679,0.0253,8123,0.0024,105.88
classroom_inv11_180,6,reached_max_iter,0,0,False,6,29978,0.0355,0,0.0,72.27
classroom_inv11_64,6,reached_max_iter,0,0,False,6,29942,0.0354,0,0.0,75.36
classroom_inv11_209,6,reached_max_iter,0,0,False,6,29864,0.0354,0,0.0,74.24
classroom_inv11_70,6,reached_max_iter,0,0,False,6,29956,0.0355,0,0.0,77.56
classroom_inv11_58,6,reached_max_iter,0,0,False,3,20414,0.0277,6365,0.0025,100.57
classroom_inv11_221,6,reached_max_iter,0,0,False,6,29924,0.0354,0,0.0,79.35
classroom_inv11_235,6,reached_max_iter,0,0,False,6,29906,0.0354,0,0.0,76.5
classroom_inv11_99,6,reached_max_iter,0,0,False,6,29834,0.0353,0,0.0,76.17
classroom_inv11_223,6,reached_max_iter,0,0,False,1,16399,0.0227,9843,0.0026,90.83
classroom_inv11_237,6,reached_max_iter,0,0,False,6,27986,0.0325,0,0.0,61.4
classroom_inv11_66,6,reached_max_iter,0,0,False,6,28340,0.0331,0,0.0,66.19
classroom_inv11_72,6,reached_max_iter,0,0,False,6,29597,0.035,0,0.0,72.38
classroom_inv11_196,6,reached_max_iter,0,0,False,1,16106,0.0221,7040,0.0023,93.8
classroom_inv11_182,6,reached_max_iter,0,0,False,6,29900,0.0354,0,0.0,73.59
classroom_inv11_155,6,reached_max_iter,0,0,False,1,16862,0.0227,5220,0.001,96.17
classroom_inv11_7,6,reached_max_iter,0,0,False,1,17151,0.024,7775,0.002,94.83
classroom_inv11_141,6,reached_max_iter,0,0,False,0,19092,0.028,10498,0.0023,128.09
classroom_inv11_169,6,reached_max_iter,0,0,False,0,18951,0.0278,10213,0.0021,103.59
classroom_inv11_168,6,reached_max_iter,0,0,False,1,17589,0.025,8637,0.0024,83.72
classroom_inv11_140,6,reached_max_iter,0,0,False,1,17612,0.025,8271,0.0022,80.07
classroom_inv11_6,6,reached_max_iter,0,0,False,6,29567,0.0349,0,0.0,71.97
classroom_inv11_154,6,reached_max_iter,0,0,False,6,25023,0.0292,0,0.0,59.96
classroom_inv11_183,6,reached_max_iter,0,0,False,1,19296,0.0271,8479,0.0022,110.85
classroom_inv11_197,6,reached_max_iter,0,0,False,6,29906,0.0354,0,0.0,85.84
classroom_inv11_73,6,reached_max_iter,0,0,False,3,22159,0.0284,5477,0.0016,81.39
classroom_inv11_67,6,reached_max_iter,0,0,False,6,26756,0.0307,0,0.0,55.88
classroom_inv11_236,6,reached_max_iter,0,0,False,6,29708,0.0352,0,0.0,70.27
classroom_inv11_222,6,reached_max_iter,0,0,False,6,30008,0.0355,0,0.0,71.14
classroom_inv11_98,6,reached_max_iter,0,0,False,5,24329,0.0292,415,0.0005,64.34
classroom_inv11_88,6,reached_max_iter,0,0,False,6,30162,0.0358,0,0.0,72.65
classroom_inv11_63,6,reached_max_iter,0,0,False,6,27998,0.0325,0,0.0,61.63
classroom_inv11_77,6,reached_max_iter,0,0,False,0,19023,0.0279,10656,0.0025,116.63
classroom_inv11_226,6,reached_max_iter,0,0,False,6,25005,0.0292,0,0.0,51.84
classroom_inv11_232,6,reached_max_iter,0,0,False,6,29822,0.0353,0,0.0,76.36
classroom_inv11_193,6,reached_max_iter,0,0,False,0,19113,0.028,11871,0.0026,120.8
classroom_inv11_187,6,reached_max_iter,0,1,False,0,17342,0.0246,7876,0.0011,92.12
classroom_inv11_178,6,reached_max_iter,0,0,False,0,18374,0.0266,9727,0.0025,104.07
classroom_inv11_2,6,reached_max_iter,0,0,False,1,17539,0.0248,7144,0.002,92.63
classroom_inv11_150,6,reached_max_iter,0,0,False,6,30411,0.0361,0,0.0,70.83
classroom_inv11_144,6,reached_max_iter,0,0,False,6,29549,0.0349,0,0.0,67.83
classroom_inv11_145,6,reached_max_iter,0,0,False,1,16017,0.0218,6412,0.0007,80.16
classroom_inv11_151,6,reached_max_iter,0,0,False,0,18769,0.0273,9226,0.002,108.79
classroom_inv11_3,6,reached_max_iter,0,0,False,6,25059,0.0292,0,0.0,55.4
classroom_inv11_179,6,reached_max_iter,0,0,False,0,17360,0.0246,9454,0.0025,97.48
classroom_inv11_186,6,reached_max_iter,0,0,False,6,36102,0.0434,0,0.0,83.8
classroom_inv11_192,6,reached_max_iter,0,1,False,2,14297,0.0183,4737,0.0007,44.35
classroom_inv11_233,6,reached_max_iter,0,0,False,1,19990,0.0282,8000,0.0025,88.02
classroom_inv11_227,6,reached_max_iter,0,0,False,5,24391,0.0292,416,0.0005,53.86
classroom_inv11_76,6,reached_max_iter,0,0,False,6,29709,0.0351,0,0.0,57.27
classroom_inv11_62,6,reached_max_iter,0,0,False,1,17744,0.0252,8320,0.002,77.0
classroom_inv11_89,6,reached_max_iter,0,0,False,0,16604,0.0232,8019,0.0023,75.9
classroom_inv11_74,6,reached_max_iter,0,0,False,1,16856,0.0235,7525,0.0017,74.47
classroom_inv11_219,6,reached_max_iter,0,0,False,2,19788,0.0273,5392,0.002,89.19
classroom_inv11_60,6,reached_max_iter,0,0,False,0,14560,0.0189,4677,0.0017,54.58
classroom_inv11_48,6,YES,0,0,False,0,18341,0.0266,9776,0.002,102.87
classroom_inv11_231,6,reached_max_iter,0,0,False,6,29955,0.0355,0,0.0,70.26
classroom_inv11_225,6,reached_max_iter,0,0,False,4,24509,0.0312,2983,0.0026,85.53
classroom_inv11_184,5,YES,0,0,False,0,15850,0.0232,8274,0.0022,96.76
classroom_inv11_190,6,reached_max_iter,0,0,False,6,29906,0.0354,0,0.0,69.2
classroom_inv11_147,6,reached_max_iter,0,0,False,6,27686,0.0321,0,0.0,59.67
classroom_inv11_1,6,reached_max_iter,0,0,False,0,18801,0.0275,9142,0.0023,117.72
classroom_inv11_153,6,reached_max_iter,0,0,False,6,25029,0.0292,0,0.0,57.03
classroom_inv11_152,6,reached_max_iter,0,0,False,6,27602,0.032,0,0.0,56.35
classroom_inv11_146,6,reached_max_iter,0,0,False,6,29918,0.0354,0,0.0,69.79
classroom_inv11_191,6,reached_max_iter,0,0,False,1,16383,0.0227,5594,0.0022,82.71
classroom_inv11_185,6,reached_max_iter,0,0,False,0,19052,0.028,10328,0.0026,116.24
classroom_inv11_224,6,reached_max_iter,0,0,False,0,19030,0.0279,11331,0.0025,114.57
classroom_inv11_49,6,reached_max_iter,0,0,False,6,29816,0.0353,0,0.0,69.34
classroom_inv11_230,6,reached_max_iter,0,0,False,6,29960,0.0355,0,0.0,71.76
classroom_inv11_218,6,reached_max_iter,0,0,False,6,32460,0.0398,0,0.0,93.14
classroom_inv11_61,6,reached_max_iter,0,0,False,4,17982,0.0228,2070,0.0015,64.06
classroom_inv11_75,6,reached_max_iter,0,0,False,0,18491,0.0268,8549,0.0015,110.04
lts_inv5_28,5,YES,0,0,False,2,7519,0.0092,1889,0.001,22.91
lts_inv2_09,6,reached_max_iter,0,0,False,1,10467,0.0134,2969,0.001,39.8
lts_inv5_14,6,reached_max_iter,0,0,False,0,8840,0.0107,2889,0.0012,28.67
lts_inv4_54,6,reached_max_iter,0,0,False,1,8372,0.0098,1775,0.0002,24.56
lts_inv4_40,6,reached_max_iter,0,0,False,1,10353,0.0133,2652,0.0007,39.13
lts_inv4_68,5,YES,0,0,False,2,8441,0.0106,1695,0.001,30.61
lts_inv7_05,6,reached_max_iter,0,0,False,6,18666,0.0219,0,0.0,38.46
lts_inv7_11,6,reached_max_iter,0,0,False,1,8337,0.0097,2474,0.0002,23.43
lts_inv7_10,6,reached_max_iter,0,0,False,1,9190,0.0113,2807,0.0008,33.22
lts_inv7_04,3,YES,0,0,False,1,4593,0.0057,1009,0.0011,16.69
lts_inv4_69,3,YES,0,0,False,1,5516,0.0071,794,0.0009,20.42
lts_inv4_41,2,YES,0,0,False,1,3980,0.0051,0,0.0,13.42
lts_inv4_55,3,YES,0,0,False,1,5489,0.0071,631,0.0007,21.73
lts_inv5_15,6,YES,0,0,False,1,10116,0.0125,3440,0.0012,36.6
lts_inv2_08,6,reached_max_iter,0,0,False,1,8933,0.0107,2700,0.0002,33.23
lts_inv5_01,6,reached_max_iter,0,0,False,2,11032,0.0143,3265,0.0004,52.55
lts_inv5_29,6,reached_max_iter,0,0,False,1,8752,0.0106,3730,0.0012,32.8
lts_inv5_17,6,reached_max_iter,0,0,False,1,10429,0.0133,3724,0.0011,43.76
lts_inv5_03,2,YES,0,0,False,1,2855,0.0034,0,0.0,7.62
lts_inv4_43,3,YES,0,0,False,1,5545,0.0072,644,0.0007,20.99
lts_inv4_57,6,reached_max_iter,0,0,False,1,9585,0.0118,3266,0.0008,34.07
lts_inv7_12,6,reached_max_iter,0,0,False,2,8092,0.0093,2494,0.0011,22.02
lts_inv7_06,6,reached_max_iter,0,0,False,0,10095,0.0133,5096,0.001,41.87
lts_inv7_07,6,reached_max_iter,0,0,False,1,9034,0.0111,3679,0.0011,33.25
lts_inv7_13,6,reached_max_iter,0,0,False,1,8904,0.011,3298,0.0011,31.27
lts_inv4_56,3,YES,0,0,False,1,5551,0.0072,799,0.0009,21.23
lts_inv4_42,6,reached_max_iter,0,0,False,6,13503,0.0152,0,0.0,21.96
lts_inv5_02,3,YES,0,0,False,0,5169,0.0069,1101,0.0008,23.55
lts_inv5_16,1,YES,0,0,False,0,1570,0.002,0,0.0,5.72
lts_inv5_12,6,reached_max_iter,0,0,False,1,8799,0.0106,2872,0.001,33.5
lts_inv5_06,2,YES,0,0,False,0,3388,0.0045,948,0.001,14.75
lts_inv4_46,4,YES,0,0,False,0,6297,0.008,2777,0.0008,24.92
lts_inv4_52,6,reached_max_iter,0,0,False,0,9263,0.0117,3769,0.0008,34.99
lts_inv7_17,6,reached_max_iter,0,0,False,0,8833,0.0108,2316,0.001,32.42
lts_inv7_03,6,reached_max_iter,0,0,False,1,9634,0.0123,4073,0.0011,39.33
lts_inv7_02,6,YES,0,0,False,1,9309,0.0117,3236,0.0011,35.73
lts_inv7_16,6,reached_max_iter,0,0,False,6,16470,0.0194,0,0.0,37.85
lts_inv4_53,4,YES,0,0,False,1,7199,0.0093,1542,0.0007,27.49
lts_inv4_47,6,reached_max_iter,0,0,False,6,18486,0.0217,0,0.0,38.19
lts_inv5_07,5,YES,0,0,False,0,8087,0.0104,3301,0.0008,32.59
lts_inv5_13,6,YES,0,0,False,2,9814,0.0121,1738,0.0004,32.35
lts_inv5_05,2,YES,0,0,False,0,3402,0.0045,1055,0.0011,13.95
lts_inv5_11,6,reached_max_iter,0,0,False,1,9857,0.0121,2112,0.0002,34.17
lts_inv5_39,3,YES,0,0,False,0,5017,0.0066,1047,0.0008,23.4
lts_inv4_51,2,YES,0,0,False,1,2841,0.0034,0,0.0,8.34
lts_inv4_45,6,reached_max_iter,0,0,False,1,9491,0.0121,3065,0.0009,40.67
lts_inv7_14,6,reached_max_iter,0,0,False,0,9052,0.0113,3562,0.0003,34.23
lts_inv7_28,3,YES,0,0,False,1,4476,0.0056,919,0.001,15.65
lts_inv7_29,6,reached_max_iter,0,0,False,1,9836,0.0123,2356,0.0009,36.67
lts_inv7_15,6,reached_max_iter,0,0,False,1,10472,0.0136,3065,0.0007,46.02
lts_inv7_01,6,reached_max_iter,0,0,False,1,8643,0.0103,2904,0.0008,28.83
lts_inv4_44,6,reached_max_iter,0,0,False,1,9908,0.0125,3764,0.0012,38.44
lts_inv4_50,3,YES,0,0,False,1,5564,0.0072,643,0.0007,19.72
lts_inv5_38,6,reached_max_iter,0,0,False,0,9219,0.0115,3848,0.0005,38.2
lts_inv5_10,6,reached_max_iter,0,0,False,1,9977,0.0125,3209,0.0011,39.62
lts_inv5_04,6,reached_max_iter,0,0,False,1,9208,0.0114,3346,0.0005,32.43
lts_inv5_63,6,reached_max_iter,0,0,False,0,9161,0.0114,4466,0.0011,35.88
lts_inv1_07,6,reached_max_iter,0,0,False,1,9125,0.0112,3718,0.0011,32.32
lts_inv1_13,6,reached_max_iter,0,0,False,1,9398,0.0118,3414,0.0011,39.71
lts_inv4_37,6,reached_max_iter,0,0,False,1,10715,0.014,3696,0.0007,56.8
lts_inv4_23,6,reached_max_iter,0,0,False,0,9274,0.0117,3950,0.001,48.8
lts_inv3_02,6,YES,0,0,False,0,8498,0.0101,2320,0.0002,33.65
lts_inv3_16,1,YES,0,0,False,0,1680,0.0022,0,0.0,10.26
lts_inv3_17,4,YES,0,0,False,1,7745,0.0101,1887,0.001,55.42
lts_inv3_03,4,YES,0,0,False,1,6307,0.008,1321,0.0007,32.04
lts_inv4_22,3,YES,0,0,False,0,4622,0.0058,1191,0.0003,22.58
lts_inv4_36,6,reached_max_iter,0,0,False,1,10620,0.0139,3187,0.0007,56.14
lts_inv1_12,1,YES,0,0,False,0,1569,0.002,0,0.0,6.32
lts_inv1_06,6,reached_max_iter,0,0,False,1,8369,0.0097,3243,0.0011,26.09
lts_inv5_62,3,YES,0,0,False,0,5014,0.0066,1412,0.0011,26.98
lts_inv5_48,6,reached_max_iter,0,0,False,0,7857,0.0087,1805,0.0002,22.56
lts_inv5_60,6,reached_max_iter,0,0,False,1,9188,0.0114,4132,0.0011,43.41
lts_inv1_10,6,reached_max_iter,0,0,False,0,9242,0.0115,3487,0.0007,41.75
lts_inv1_04,6,reached_max_iter,0,0,False,1,9300,0.0115,4217,0.0011,38.26
lts_inv3_29,6,reached_max_iter,0,0,False,0,8939,0.0109,1974,0.0007,36.29
lts_inv4_20,3,YES,0,0,False,0,4697,0.006,1328,0.0011,23.17
lts_inv4_34,6,YES,0,0,False,1,10113,0.0128,2765,0.0008,48.44
lts_inv3_15,6,reached_max_iter,0,0,False,6,18945,0.0222,0,0.0,44.64
lts_inv4_08,6,reached_max_iter,0,0,False,6,15704,0.0185,0,0.0,42.4
lts_inv3_01,2,YES,0,0,False,1,2857,0.0034,0,0.0,11.98
lts_inv4_09,6,reached_max_iter,0,0,False,0,8380,0.0099,4545,0.0012,31.32
lts_inv3_14,1,YES,0,0,False,0,1677,0.0022,0,0.0,7.77
lts_inv4_35,2,YES,0,0,False,0,3365,0.0045,981,0.001,18.06
lts_inv3_28,1,YES,0,0,False,0,1586,0.0021,0,0.0,7.24
lts_inv4_21,6,reached_max_iter,0,0,False,1,10526,0.0137,3065,0.0012,58.4
lts_inv1_05,6,reached_max_iter,0,0,False,1,9432,0.0117,3198,0.0012,103.14
lts_inv1_11,6,reached_max_iter,0,0,False,1,8631,0.0103,2747,0.001,31.82
lts_inv5_61,6,reached_max_iter,0,0,False,6,17323,0.0205,0,0.0,52.53
lts_inv5_49,5,YES,0,0,False,1,7670,0.0095,2303,0.0011,39.15
lts_inv5_71,1,YES,0,0,False,0,1562,0.002,0,0.0,7.42
lts_inv5_65,4,YES,0,0,False,0,6980,0.0093,2223,0.0004,37.88
lts_inv5_59,6,reached_max_iter,0,0,False,0,8738,0.0105,1828,0.0007,34.56
lts_inv1_15,6,reached_max_iter,0,0,False,0,8443,0.01,3115,0.001,33.78
lts_inv1_01,6,reached_max_iter,0,0,False,2,9552,0.012,2491,0.0001,45.47
lts_inv4_19,6,reached_max_iter,0,0,False,1,8995,0.0111,2546,0.0007,39.68
lts_inv3_10,6,reached_max_iter,0,0,False,1,8570,0.0102,1905,0.0008,30.35
lts_inv3_04,6,reached_max_iter,0,0,False,1,9931,0.0121,2293,0.0003,41.23
lts_inv4_25,6,reached_max_iter,0,0,False,2,11290,0.0141,1948,0.001,52.2
lts_inv3_38,5,YES,0,0,False,2,8283,0.0101,1067,0.0003,30.71
lts_inv4_31,6,YES,0,0,False,3,11042,0.0137,1640,0.001,40.73
lts_inv3_39,2,YES,0,0,False,1,2867,0.0034,0,0.0,7.46
lts_inv4_30,6,reached_max_iter,0,0,False,1,10101,0.0128,2827,0.0003,50.31
