fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
cv_inv3_34,6,reached_max_iter,0,0,FALSE,5,8118,0.0097,0,0,20.03,
cv_inv3_20,6,reached_max_iter,0,0,FALSE,1,7315,0.0093,0,0,25.16,
cv_inv3_36,6,reached_max_iter,0,0,FALSE,1,7342,0.0093,0,0,24.87,
cv_inv3_22,6,reached_max_iter,0,0,FALSE,2,8760,0.0114,0,0,34.01,
cv_inv2_4,6,reached_max_iter,0,0,FALSE,6,12285,0.0143,0,0,23.01,
cv_inv1_27,6,reached_max_iter,0,0,FALSE,0,7730,0.0101,0,0,26.79,
cv_inv1_26,6,reached_max_iter,0,0,FALSE,0,7555,0.0099,0,0,26.89,
cv_inv2_5,6,reached_max_iter,0,0,FALSE,1,7626,0.0098,0,0,24.74,
cv_inv3_23,6,reached_max_iter,0,0,FALSE,2,8417,0.0108,0,0,28.81,
cv_inv3_37,6,reached_max_iter,0,0,FALSE,0,7433,0.0097,0,0,28.82,
cv_inv3_33,6,reached_max_iter,0,0,FALSE,1,7236,0.0092,0,0,23.74,
cv_inv3_27,6,reached_max_iter,0,0,FALSE,0,7567,0.0099,0,0,27.97,
cv_inv2_1,6,reached_max_iter,0,0,FALSE,0,7842,0.0103,0,0,28.22,
cv_inv1_22,6,reached_max_iter,0,0,FALSE,0,7270,0.0093,0,0,24.32,
cv_inv1_23,6,reached_max_iter,0,0,FALSE,0,8072,0.0108,0,0,33.37,
cv_inv3_26,2,YES,0,0,FALSE,1,2182,0.0026,0,0,4.88,
cv_inv3_32,6,reached_max_iter,0,0,FALSE,2,6622,0.0081,0,0,16.98,
cv_inv3_24,3,YES,0,0,FALSE,1,3433,0.0042,0,0,9.52,
cv_inv3_30,6,reached_max_iter,0,0,FALSE,1,7208,0.0092,0,0,22.54,
cv_inv3_18,6,reached_max_iter,0,0,FALSE,1,7490,0.0097,0,0,26.43,
cv_inv2_2,6,reached_max_iter,0,0,FALSE,0,7742,0.01,0,0,25.93,
cv_inv2_58,2,YES,0,0,FALSE,0,2639,0.0035,0,0,8.83,
cv_inv1_21,6,reached_max_iter,0,0,FALSE,1,7093,0.0089,0,0,23.89,
cv_inv1_20,6,reached_max_iter,0,0,FALSE,6,11643,0.0135,0,0,25.48,
cv_inv2_59,3,YES,0,0,FALSE,1,3613,0.0045,0,0,13.24,
cv_inv2_3,6,reached_max_iter,0,0,FALSE,6,14283,0.0166,0,0,29.08,
cv_inv3_19,6,reached_max_iter,0,0,FALSE,1,8175,0.0106,0,0,28.51,
cv_inv3_31,6,reached_max_iter,0,0,FALSE,1,7277,0.0092,0,0,27.48,
cv_inv3_25,2,YES,0,0,FALSE,1,2178,0.0026,0,0,5.35,
cv_inv3_42,6,reached_max_iter,0,0,FALSE,0,7913,0.0105,0,0,29.05,
cv_inv2_16,2,YES,0,0,FALSE,0,2624,0.0034,0,0,9,
cv_inv1_6,6,reached_max_iter,0,0,FALSE,0,7760,0.0102,0,0,29.57,
cv_inv3_4,2,YES,0,0,FALSE,1,2142,0.0025,0,0,5.67,
cv_inv3_5,4,YES,0,0,FALSE,1,4527,0.0056,0,0,13.03,
cv_inv1_7,6,reached_max_iter,0,0,FALSE,1,7225,0.0092,0,0,23.55,
cv_inv2_17,6,reached_max_iter,0,0,FALSE,1,8046,0.0107,0,0,30.37,
cv_inv3_43,2,YES,0,0,FALSE,1,2162,0.0026,0,0,5.74,
cv_inv3_41,6,reached_max_iter,0,0,FALSE,5,9288,0.011,0,0,20.21,
cv_inv2_15,6,YES,0,0,FALSE,1,8118,0.0105,0,0,28.82,
cv_inv2_29,6,reached_max_iter,0,0,FALSE,1,7220,0.009,0,0,22.49,
cv_inv1_5,6,reached_max_iter,0,0,FALSE,1,7231,0.0092,0,0,25.51,
cv_inv3_7,6,reached_max_iter,0,0,FALSE,2,8901,0.0115,0,0,30.13,
cv_inv3_6,6,reached_max_iter,0,0,FALSE,6,11175,0.013,0,0,20.98,
cv_inv1_4,6,reached_max_iter,0,0,FALSE,1,7376,0.0094,0,0,25.35,
cv_inv2_28,3,YES,0,0,FALSE,1,3312,0.0039,0,0,7.09,
cv_inv2_14,6,reached_max_iter,0,0,FALSE,6,12258,0.0143,0,0,25.39,
cv_inv3_40,6,reached_max_iter,0,0,FALSE,3,7574,0.0096,0,0,25.31,
cv_inv3_50,6,reached_max_iter,0,0,FALSE,1,7317,0.0093,0,0,25.31,
cv_inv3_44,6,reached_max_iter,0,0,FALSE,3,7612,0.0095,0,0,22.86,
cv_inv2_38,6,reached_max_iter,0,0,FALSE,1,8175,0.0104,0,0,25.65,
cv_inv2_10,6,reached_max_iter,0,0,FALSE,0,8324,0.0112,0,0,33.4,
cv_inv3_2,6,reached_max_iter,0,0,FALSE,1,7142,0.0091,0,0,25.03,
cv_inv3_3,6,reached_max_iter,0,0,FALSE,1,7507,0.0098,0,0,26.12,
cv_inv1_1,6,reached_max_iter,0,0,FALSE,0,8057,0.0108,0,0,30.31,
cv_inv2_11,6,reached_max_iter,0,0,FALSE,0,7752,0.0101,0,0,25.9,
cv_inv2_39,6,reached_max_iter,0,0,FALSE,6,11898,0.0138,0,0,22.26,
cv_inv3_45,6,reached_max_iter,0,0,FALSE,2,6570,0.008,0,0,19.71,
cv_inv3_51,6,reached_max_iter,0,0,FALSE,2,10384,0.0139,0,0,40.77,
cv_inv3_47,6,reached_max_iter,0,0,FALSE,3,7247,0.0093,0,0,25.02,
cv_inv2_13,3,YES,0,0,FALSE,0,3899,0.0051,0,0,15.04,
cv_inv1_3,6,reached_max_iter,0,0,FALSE,0,8118,0.0109,0,0,34.55,
cv_inv3_1,4,YES,0,0,FALSE,1,4434,0.0054,0,0,12.75,
cv_inv1_2,6,reached_max_iter,0,0,FALSE,0,7725,0.0101,0,0,27.41,
cv_inv2_12,6,reached_max_iter,0,0,FALSE,0,7949,0.0105,0,0,30.69,
cv_inv3_46,4,YES,0,0,FALSE,1,4740,0.0059,0,0,15.4,
cv_inv2_37,2,YES,0,0,FALSE,1,2268,0.0027,0,0,5.04,
cv_inv2_23,6,reached_max_iter,0,0,FALSE,6,14493,0.0169,0,0,25.97,
cv_inv2_22,6,reached_max_iter,0,0,FALSE,2,8030,0.0101,0,0,26.17,
cv_inv2_36,3,YES,0,0,FALSE,0,4184,0.0057,0,0,17.24,
cv_inv3_48,6,reached_max_iter,0,0,FALSE,1,7315,0.0093,0,0,24.14,
cv_inv2_20,2,YES,0,0,FALSE,1,2290,0.0027,0,0,5.46,
cv_inv2_34,2,YES,0,0,FALSE,0,2550,0.0033,0,0,9.34,
cv_inv2_35,6,reached_max_iter,0,0,FALSE,0,7645,0.0099,0,0,26.56,
cv_inv2_21,6,reached_max_iter,0,0,FALSE,0,7957,0.0105,0,0,31.53,
cv_inv3_49,6,reached_max_iter,0,0,FALSE,2,8672,0.011,0,0,29.12,
cv_inv2_19,3,YES,0,0,FALSE,0,3661,0.0046,0,0,12.66,
cv_inv2_25,6,reached_max_iter,0,0,FALSE,1,7808,0.0097,0,0,22.29,
cv_inv2_31,6,reached_max_iter,0,0,FALSE,5,10922,0.0134,0,0,30.03,
cv_inv1_9,6,reached_max_iter,0,0,FALSE,0,7736,0.0101,0,0,29.41,
cv_inv1_8,1,YES,0,0,FALSE,0,1719,0.0026,0,0,11.48,
cv_inv2_30,6,reached_max_iter,0,0,FALSE,1,8208,0.0105,0,0,30.98,
cv_inv2_24,6,reached_max_iter,0,0,FALSE,0,7731,0.01,0,0,26.7,
cv_inv2_18,1,YES,0,0,FALSE,0,1323,0.0017,0,0,4.42,
cv_inv2_32,2,YES,0,0,FALSE,1,2274,0.0027,0,0,6.11,
cv_inv2_26,2,YES,0,0,FALSE,0,2375,0.0029,0,0,7.01,
cv_inv3_8,6,reached_max_iter,0,0,FALSE,1,7250,0.0092,0,0,24.53,
cv_inv3_9,6,reached_max_iter,0,0,FALSE,2,8657,0.0111,0,0,29.6,
cv_inv2_27,6,reached_max_iter,0,0,FALSE,1,7393,0.0093,0,0,22.88,
cv_inv2_33,6,reached_max_iter,0,0,FALSE,1,7125,0.0088,0,0,21.2,
cv_inv3_28,6,reached_max_iter,0,0,FALSE,2,6627,0.0081,0,0,18.13,
cv_inv3_14,6,reached_max_iter,0,0,FALSE,2,8579,0.0111,0,0,28.31,
cv_inv2_54,1,YES,0,0,FALSE,0,1348,0.0018,0,0,5.65,
cv_inv2_40,2,YES,0,0,FALSE,0,2584,0.0034,0,0,8.65,
cv_inv1_11,6,reached_max_iter,0,0,FALSE,0,7521,0.0098,0,0,28.23,
cv_inv1_10,6,reached_max_iter,0,0,FALSE,1,7352,0.0094,0,0,23.79,
cv_inv2_41,3,YES,0,0,FALSE,0,3947,0.0052,0,0,14.58,
cv_inv2_55,6,reached_max_iter,0,0,FALSE,0,7746,0.0101,0,0,27.31,
cv_inv3_15,6,reached_max_iter,0,0,FALSE,0,7906,0.0106,0,0,28.93,
cv_inv3_29,1,YES,0,0,FALSE,0,1288,0.0017,0,0,5.35,
cv_inv3_17,6,reached_max_iter,0,0,FALSE,0,8026,0.0108,0,0,31.45,
cv_inv2_43,1,YES,0,0,FALSE,0,1349,0.0018,0,0,5.44,
cv_inv2_57,3,YES,0,0,FALSE,1,4167,0.0053,0,0,12.72,
cv_inv1_12,6,reached_max_iter,0,0,FALSE,0,7687,0.0101,0,0,28.2,
cv_inv1_13,2,YES,0,0,FALSE,1,3144,0.004,0,0,9.48,
cv_inv2_56,2,YES,0,0,FALSE,1,2264,0.0027,0,0,6.96,
cv_inv2_42,6,reached_max_iter,0,0,FALSE,1,7340,0.0092,0,0,29.78,
cv_inv3_16,6,reached_max_iter,0,0,FALSE,3,6999,0.0089,0,0,22.29,
cv_inv3_12,6,reached_max_iter,0,0,FALSE,6,13704,0.0159,0,0,27.71,
cv_inv2_8,1,YES,0,0,FALSE,0,1308,0.0017,0,0,4.72,
cv_inv2_46,6,reached_max_iter,0,0,FALSE,1,9390,0.0124,0,0,34.24,
cv_inv2_52,6,reached_max_iter,0,0,FALSE,1,7546,0.0092,0,0,21.41,
cv_inv1_16,6,reached_max_iter,0,0,FALSE,0,7575,0.0099,0,0,29.63,
cv_inv2_53,6,reached_max_iter,0,0,FALSE,1,7336,0.0092,0,0,23.58,
cv_inv2_47,6,reached_max_iter,0,0,FALSE,0,8082,0.0107,0,0,30.11,
cv_inv2_9,6,reached_max_iter,0,0,FALSE,6,12399,0.0145,0,0,24.42,
cv_inv3_13,6,reached_max_iter,0,0,FALSE,0,7525,0.0098,0,0,28.85,
cv_inv3_11,6,YES,0,0,FALSE,1,6414,0.0078,0,0,17.44,
cv_inv3_39,6,reached_max_iter,0,0,FALSE,6,11355,0.0132,0,0,27.83,
cv_inv2_51,1,YES,0,0,FALSE,0,1294,0.0017,0,0,4.47,
cv_inv2_45,6,reached_max_iter,0,0,FALSE,0,7534,0.0096,0,0,24.33,
cv_inv1_14,6,reached_max_iter,0,0,FALSE,1,8068,0.0109,0,0,33.78,
cv_inv1_15,6,reached_max_iter,0,0,FALSE,1,7225,0.0092,0,0,25.93,
cv_inv2_44,5,YES,0,0,FALSE,2,5768,0.0068,0,0,15.58,
cv_inv2_50,6,reached_max_iter,0,0,FALSE,0,7984,0.0105,0,0,32.14,
cv_inv3_38,6,reached_max_iter,0,0,FALSE,2,6735,0.0083,0,0,23.11,
cv_inv3_10,6,reached_max_iter,0,0,FALSE,0,7756,0.0102,0,0,29.75,
classroom_inv15_9,6,reached_max_iter,0,0,FALSE,5,25442,0.0309,0,0,83.63,
classroom_inv15_34,6,reached_max_iter,0,0,FALSE,3,17913,0.0236,0,0,87.51,
classroom_inv15_20,6,reached_max_iter,0,0,FALSE,6,27942,0.0321,0,0,64.2,
classroom_inv15_21,6,reached_max_iter,0,0,FALSE,5,19323,0.0238,0,0,69.98,
classroom_inv15_35,6,reached_max_iter,0,0,FALSE,5,25680,0.0317,0,0,93.95,
classroom_inv15_8,6,reached_max_iter,0,0,FALSE,4,17326,0.0221,0,0,70.94,
classroom_inv15_23,6,reached_max_iter,0,0,FALSE,3,15747,0.0208,0,0,74.91,
classroom_inv15_37,6,reached_max_iter,0,0,FALSE,5,20180,0.0239,0,0,55.57,
classroom_inv15_36,6,reached_max_iter,0,0,FALSE,4,18292,0.0229,0,0,72.18,
classroom_inv15_22,6,reached_max_iter,0,0,FALSE,5,17112,0.0208,0,0,57.27,
classroom_inv15_26,6,reached_max_iter,0,0,FALSE,6,30477,0.0362,0,0,108.83,
classroom_inv15_32,6,reached_max_iter,0,0,FALSE,0,13969,0.0181,0,0,63.43,
classroom_inv15_33,6,reached_max_iter,0,0,FALSE,6,29906,0.0354,0,0,85.88,
classroom_inv15_27,6,reached_max_iter,0,0,FALSE,1,17259,0.0246,0,0,108.82,
classroom_inv15_31,6,reached_max_iter,0,0,FALSE,5,23709,0.0303,0,0,103.6,
classroom_inv15_25,6,reached_max_iter,0,0,FALSE,4,21244,0.0283,0,0,104.12,
classroom_inv15_19,6,reached_max_iter,0,0,FALSE,6,30452,0.0361,0,0,89.32,
classroom_inv15_18,6,reached_max_iter,0,0,FALSE,5,23931,0.0284,0,0,67.68,
classroom_inv15_24,6,reached_max_iter,0,0,FALSE,6,29918,0.0354,0,0,79.79,
classroom_inv15_30,6,reached_max_iter,0,0,FALSE,4,21495,0.0273,0,0,85.47,
classroom_inv15_57,6,reached_max_iter,0,0,FALSE,3,18800,0.0247,0,0,88.96,
classroom_inv15_43,6,reached_max_iter,0,0,FALSE,6,30066,0.0356,0,0,86.3,
classroom_inv15_42,6,reached_max_iter,0,0,FALSE,1,17024,0.0229,0,0,82.03,
classroom_inv15_56,6,reached_max_iter,0,0,FALSE,4,19461,0.0245,0,0,72.29,
classroom_inv15_68,6,reached_max_iter,0,0,FALSE,6,31298,0.0371,0,0,88.69,
classroom_inv15_40,6,reached_max_iter,0,0,FALSE,5,19093,0.0236,0,0,67.57,
classroom_inv15_54,6,reached_max_iter,0,0,FALSE,5,22163,0.0259,0,0,56.3,
classroom_inv15_55,6,reached_max_iter,0,0,FALSE,6,30543,0.0362,0,0,87.76,
classroom_inv15_41,6,reached_max_iter,0,0,FALSE,4,22333,0.0289,0,0,87.68,
classroom_inv15_69,6,reached_max_iter,0,0,FALSE,5,25572,0.0311,0,0,82.01,
classroom_inv15_45,6,reached_max_iter,0,0,FALSE,4,19913,0.0256,0,0,81.96,
classroom_inv15_51,6,reached_max_iter,0,0,FALSE,2,17691,0.0246,0,0,99.85,
classroom_inv15_79,6,reached_max_iter,0,0,FALSE,0,12655,0.0155,0,0,45.32,
classroom_inv15_78,6,reached_max_iter,0,0,FALSE,1,14022,0.0183,0,0,63.64,
classroom_inv15_50,6,reached_max_iter,0,0,FALSE,1,17214,0.0246,0,0,105.97,
classroom_inv15_44,6,reached_max_iter,0,0,FALSE,3,16390,0.0222,0,0,83.67,
classroom_inv15_52,6,reached_max_iter,0,0,FALSE,5,22436,0.0281,0,0,86.22,
classroom_inv15_46,6,reached_max_iter,0,0,FALSE,4,19601,0.0246,0,0,73.81,
classroom_inv15_47,6,reached_max_iter,0,0,FALSE,1,18160,0.0255,0,0,112.03,
classroom_inv15_53,6,reached_max_iter,0,0,FALSE,3,17444,0.0239,0,0,97.15,
classroom_inv15_76,6,reached_max_iter,0,0,FALSE,5,21336,0.0266,0,0,79.81,
classroom_inv15_62,6,reached_max_iter,0,0,FALSE,6,25092,0.0293,0,0,84.79,
classroom_inv15_63,6,reached_max_iter,0,0,FALSE,5,25014,0.0308,0,0,91.27,
classroom_inv15_77,6,reached_max_iter,0,0,FALSE,5,25825,0.0318,0,0,91.84,
classroom_inv15_49,6,reached_max_iter,0,0,FALSE,5,18483,0.0227,0,0,64.62,
classroom_inv15_61,6,reached_max_iter,0,0,FALSE,5,20716,0.0258,0,0,77.05,
classroom_inv15_75,6,reached_max_iter,0,0,FALSE,4,19195,0.0239,0,0,68.4,
classroom_inv15_74,6,reached_max_iter,0,0,FALSE,5,19182,0.0237,0,0,66.67,
classroom_inv15_60,6,reached_max_iter,0,0,FALSE,5,20725,0.0258,0,0,82.28,
classroom_inv15_48,6,reached_max_iter,0,0,FALSE,5,22714,0.0277,0,0,75.62,
classroom_inv15_64,6,reached_max_iter,0,0,FALSE,5,20259,0.0248,0,0,74.79,
classroom_inv15_70,6,reached_max_iter,0,0,FALSE,5,26225,0.0325,0,0,107.16,
classroom_inv15_58,6,reached_max_iter,0,0,FALSE,5,21321,0.0269,0,0,81.68,
classroom_inv15_59,6,reached_max_iter,0,1,FALSE,0,13893,0.018,0,0,59.84,
classroom_inv15_71,6,reached_max_iter,0,0,FALSE,5,24702,0.0299,0,0,79.47,
classroom_inv15_65,6,reached_max_iter,0,0,FALSE,3,19890,0.0265,0,0,95.49,
classroom_inv15_73,6,reached_max_iter,0,0,FALSE,5,23039,0.0283,0,0,82.27,
classroom_inv15_67,6,reached_max_iter,0,1,TRUE,5,27047,0.0335,0,0,97.38,
classroom_inv15_66,6,reached_max_iter,0,0,FALSE,6,36987,0.0445,0,0,120.32,
classroom_inv15_72,6,reached_max_iter,0,0,FALSE,5,22173,0.0265,0,0,64.68,
classroom_inv15_29,6,reached_max_iter,0,0,FALSE,6,29717,0.0352,0,0,80.31,
classroom_inv15_15,6,reached_max_iter,0,0,FALSE,6,25416,0.0296,0,0,66.17,
classroom_inv15_14,6,reached_max_iter,0,0,FALSE,5,19758,0.0235,0,0,58.21,
classroom_inv15_28,6,reached_max_iter,0,0,FALSE,6,30117,0.0357,0,0,81.96,
classroom_inv15_1,6,reached_max_iter,0,0,FALSE,0,17787,0.0258,0,0,101.55,
classroom_inv15_3,6,reached_max_iter,0,0,FALSE,5,17461,0.0206,0,0,43.07,
classroom_inv15_16,6,reached_max_iter,0,0,FALSE,5,23156,0.0283,0,0,76.73,
classroom_inv15_17,6,reached_max_iter,0,0,FALSE,4,20283,0.026,0,0,82.97,
classroom_inv15_2,6,reached_max_iter,0,0,FALSE,4,22146,0.0286,0,0,94.75,
classroom_inv15_6,6,reached_max_iter,0,0,FALSE,1,17598,0.0251,0,0,109.11,
classroom_inv15_13,6,reached_max_iter,0,0,FALSE,6,28506,0.0336,0,0,80.25,
classroom_inv15_12,6,reached_max_iter,0,0,FALSE,1,16842,0.0229,0,0,88.79,
classroom_inv15_7,6,reached_max_iter,0,0,FALSE,5,21215,0.0261,0,0,72.44,
classroom_inv15_5,6,reached_max_iter,0,0,FALSE,5,23085,0.0283,0,0,77.38,
classroom_inv15_10,6,reached_max_iter,0,0,FALSE,2,17831,0.0249,0,0,106.17,
classroom_inv15_38,6,reached_max_iter,0,0,FALSE,4,16797,0.0217,0,0,73.2,
classroom_inv15_39,6,reached_max_iter,0,0,FALSE,5,22095,0.0264,0,0,64.11,
classroom_inv15_11,6,reached_max_iter,0,0,FALSE,1,18154,0.0254,0,0,102.13,
classroom_inv15_4,6,reached_max_iter,0,0,FALSE,6,30576,0.0363,0,0,87.92,
classroom_inv12_15,6,reached_max_iter,0,0,FALSE,4,21622,0.0276,0,0,90.64,
classroom_inv12_29,6,reached_max_iter,0,0,FALSE,6,30342,0.036,0,0,85.1,
classroom_inv12_28,6,reached_max_iter,0,0,FALSE,0,17928,0.026,0,0,118.72,
classroom_inv12_14,6,reached_max_iter,0,0,FALSE,5,21228,0.0253,0,0,60.24,
classroom_inv12_16,6,reached_max_iter,0,1,TRUE,4,20051,0.0255,0,0,77.78,
classroom_inv12_17,6,reached_max_iter,0,0,FALSE,0,18632,0.0274,0,0,134.99,
classroom_inv12_13,6,reached_max_iter,0,0,FALSE,6,18000,0.0201,0,0,33.06,
classroom_inv12_12,6,reached_max_iter,0,0,FALSE,5,22879,0.028,0,0,83.25,
classroom_inv12_38,6,reached_max_iter,0,0,FALSE,5,21316,0.0254,0,0,68.37,
classroom_inv12_10,6,reached_max_iter,0,0,FALSE,5,20998,0.0262,0,0,87.13,
classroom_inv12_11,6,reached_max_iter,0,0,FALSE,2,16176,0.0216,0,0,85.41,
classroom_inv12_39,6,reached_max_iter,0,0,FALSE,6,35982,0.0433,0,0,120.64,
classroom_inv12_89,6,reached_max_iter,0,0,FALSE,3,19884,0.027,0,0,111.25,
classroom_inv12_62,6,reached_max_iter,0,0,FALSE,6,30105,0.0357,0,0,89.19,
classroom_inv12_76,6,reached_max_iter,0,0,FALSE,6,25082,0.0292,0,0,67.74,
classroom_inv12_77,6,reached_max_iter,0,0,FALSE,6,29619,0.035,0,0,86.48,
classroom_inv12_63,6,reached_max_iter,0,0,FALSE,3,17227,0.0235,0,0,99.93,
classroom_inv12_88,6,reached_max_iter,0,0,FALSE,6,30174,0.0358,0,0,91.34,
classroom_inv12_75,6,reached_max_iter,0,0,FALSE,1,15143,0.0204,0,0,84.8,
classroom_inv12_61,6,reached_max_iter,0,0,FALSE,5,19940,0.024,0,0,65.95,
classroom_inv12_49,6,reached_max_iter,0,0,FALSE,6,30028,0.0356,0,0,95.93,
classroom_inv12_48,6,reached_max_iter,0,0,FALSE,5,22078,0.0265,0,0,71.18,
classroom_inv12_60,6,reached_max_iter,0,0,FALSE,6,29828,0.0353,0,0,84.59,
classroom_inv12_74,6,reached_max_iter,0,0,FALSE,3,20116,0.0274,0,0,113.05,
classroom_inv12_58,6,reached_max_iter,0,0,FALSE,6,30240,0.0359,0,0,87.91,
classroom_inv12_70,6,reached_max_iter,0,0,FALSE,4,18462,0.0229,0,0,72.71,
classroom_inv12_64,6,reached_max_iter,0,0,FALSE,6,29834,0.0353,0,0,91.73,
classroom_inv12_65,6,reached_max_iter,0,0,FALSE,3,18745,0.0254,0,0,105.08,
classroom_inv12_71,6,reached_max_iter,0,0,FALSE,6,30306,0.036,0,0,92.02,
classroom_inv12_59,6,reached_max_iter,0,0,FALSE,2,17648,0.0245,0,0,103.24,
classroom_inv12_9,6,reached_max_iter,0,0,FALSE,6,29918,0.0354,0,0,77.15,
classroom_inv12_67,6,reached_max_iter,0,0,FALSE,2,16491,0.0231,0,0,112.45,
classroom_inv12_73,6,reached_max_iter,0,0,FALSE,6,29991,0.0355,0,0,94.2,
classroom_inv12_72,6,reached_max_iter,0,0,FALSE,6,29742,0.0352,0,0,96.07,
classroom_inv12_66,6,reached_max_iter,0,0,FALSE,4,19095,0.024,0,0,82.41,
classroom_inv12_8,6,reached_max_iter,0,0,FALSE,5,22181,0.0266,0,0,72.38,
classroom_inv12_5,6,reached_max_iter,0,0,FALSE,6,36084,0.0434,0,0,122.09,
classroom_inv12_80,6,reached_max_iter,0,0,FALSE,6,30168,0.0358,0,0,93.04,
classroom_inv12_43,6,reached_max_iter,0,0,FALSE,0,18265,0.0266,0,0,130.15,
classroom_inv12_57,6,reached_max_iter,0,0,FALSE,1,16412,0.023,0,0,92.87,
classroom_inv12_56,6,reached_max_iter,0,0,FALSE,6,24993,0.0291,0,0,65.77,
classroom_inv12_42,6,reached_max_iter,0,0,FALSE,3,15779,0.0209,0,0,73.77,
classroom_inv12_81,6,reached_max_iter,0,0,FALSE,2,16812,0.0231,0,0,90.88,
classroom_inv12_4,6,reached_max_iter,0,0,FALSE,6,30246,0.0359,0,0,90.79,
classroom_inv12_6,6,reached_max_iter,0,0,FALSE,5,22169,0.0266,0,0,70.53,
classroom_inv12_83,6,reached_max_iter,0,0,FALSE,4,19256,0.024,0,0,68.85,
classroom_inv12_54,6,reached_max_iter,0,0,FALSE,3,16401,0.0222,0,0,81.98,
classroom_inv12_40,6,reached_max_iter,0,0,FALSE,4,17070,0.0212,0,0,72.95,
classroom_inv12_68,6,reached_max_iter,0,0,FALSE,6,29972,0.0355,0,0,88.54,
classroom_inv12_69,6,reached_max_iter,0,0,FALSE,2,15795,0.0216,0,0,91.88,
classroom_inv12_41,6,reached_max_iter,0,0,FALSE,4,19880,0.0254,0,0,82.58,
classroom_inv12_55,6,reached_max_iter,0,0,FALSE,6,30258,0.0359,0,0,85.54,
classroom_inv12_82,6,reached_max_iter,0,0,FALSE,0,17251,0.0248,0,0,114.68,
classroom_inv12_7,6,reached_max_iter,0,0,FALSE,5,22030,0.0263,0,0,65.07,
classroom_inv12_3,6,reached_max_iter,0,0,FALSE,5,21736,0.0263,0,0,67.29,
classroom_inv12_86,6,reached_max_iter,0,0,FALSE,3,19182,0.0255,0,0,95.3,
classroom_inv12_79,6,reached_max_iter,0,0,FALSE,4,19084,0.0247,0,0,77.57,
classroom_inv12_51,6,reached_max_iter,0,0,FALSE,0,18773,0.0276,0,0,109.41,
classroom_inv12_45,6,reached_max_iter,0,0,FALSE,6,27986,0.0325,0,0,72.88,
classroom_inv12_44,6,reached_max_iter,0,0,FALSE,5,23006,0.0282,0,0,76.21,
classroom_inv12_50,6,reached_max_iter,0,0,FALSE,5,22197,0.0266,0,0,70.76,
classroom_inv12_78,6,reached_max_iter,0,0,FALSE,0,14145,0.0185,0,0,65.49,
classroom_inv12_87,6,reached_max_iter,0,0,FALSE,0,15445,0.021,0,0,79.82,
classroom_inv12_2,6,reached_max_iter,0,0,FALSE,6,25017,0.0292,0,0,63.93,
classroom_inv12_85,6,reached_max_iter,0,0,FALSE,5,22118,0.0276,0,0,80.29,
classroom_inv12_91,6,reached_max_iter,0,0,FALSE,0,17255,0.0247,0,0,103.26,
classroom_inv12_46,6,reached_max_iter,0,0,FALSE,0,18583,0.0273,0,0,128.28,
classroom_inv12_52,6,reached_max_iter,0,0,FALSE,6,20334,0.0236,0,0,49.17,
classroom_inv12_53,6,reached_max_iter,0,0,FALSE,4,19958,0.0256,0,0,88.89,
classroom_inv12_47,6,reached_max_iter,0,0,FALSE,4,21331,0.0269,0,0,80.55,
classroom_inv12_90,6,reached_max_iter,0,0,FALSE,0,16764,0.0238,0,0,100.32,
classroom_inv12_84,6,reached_max_iter,0,0,FALSE,6,26100,0.0306,0,0,69.09,
classroom_inv12_1,6,reached_max_iter,0,0,FALSE,4,17175,0.0219,0,0,68.2,
classroom_inv12_20,6,reached_max_iter,0,0,FALSE,6,29876,0.0354,0,0,80.22,
classroom_inv12_34,6,reached_max_iter,0,0,FALSE,5,23058,0.0283,0,0,79.17,
classroom_inv12_35,6,reached_max_iter,0,0,FALSE,0,16153,0.0225,0,0,87.44,
classroom_inv12_21,6,reached_max_iter,0,0,FALSE,6,32634,0.04,0,0,118.11,
classroom_inv12_37,6,reached_max_iter,0,0,FALSE,4,18561,0.0243,0,0,86.81,
classroom_inv12_23,6,reached_max_iter,0,0,FALSE,5,22991,0.0282,0,0,82.03,
classroom_inv12_22,6,reached_max_iter,0,0,FALSE,6,30096,0.0356,0,0,81.96,
classroom_inv12_36,6,reached_max_iter,0,0,FALSE,1,17212,0.0246,0,0,111.06,
classroom_inv12_32,6,reached_max_iter,0,0,FALSE,6,30108,0.0356,0,0,81.48,
classroom_inv12_26,6,reached_max_iter,0,0,FALSE,6,30266,0.0359,0,0,83.33,
classroom_inv12_27,6,reached_max_iter,0,0,FALSE,6,25046,0.0292,0,0,64.51,
classroom_inv12_33,6,reached_max_iter,0,0,FALSE,3,17897,0.0242,0,0,100.34,
classroom_inv12_19,6,reached_max_iter,0,0,FALSE,5,29169,0.0361,0,0,102.23,
classroom_inv12_25,6,reached_max_iter,0,0,FALSE,1,16526,0.0231,0,0,91.65,
classroom_inv12_31,6,reached_max_iter,0,0,FALSE,3,18985,0.0252,0,0,64.06,
classroom_inv12_30,6,reached_max_iter,0,0,FALSE,6,29930,0.0354,0,0,68.1,
classroom_inv12_24,6,reached_max_iter,0,0,FALSE,3,18772,0.0248,0,0,87.41,
classroom_inv12_18,6,reached_max_iter,0,0,FALSE,6,29834,0.0353,0,0,80.45,
