fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv9_40,6,reached_max_iter,0,0,FALSE,2,18663,0.0236,0,0,48.98,
classroom_inv9_41,6,reached_max_iter,0,0,FALSE,6,29846,0.0353,0,0,57.87,
classroom_inv9_55,6,reached_max_iter,0,1,FALSE,1,14864,0.0189,0,0,41.71,
classroom_inv5_55,6,reached_max_iter,0,0,FALSE,6,29876,0.0354,0,0,60.32,
classroom_inv5_41,6,reached_max_iter,0,0,FALSE,1,15082,0.0185,0,0,35.61,
classroom_inv7_2,6,reached_max_iter,0,0,FALSE,5,25064,0.0301,0,0,51.67,
classroom_inv8_15,6,reached_max_iter,0,0,FALSE,1,14359,0.0169,0,0,30.64,
classroom_inv6_38,6,reached_max_iter,0,0,FALSE,6,30327,0.036,0,0,64.94,
classroom_inv8_29,6,reached_max_iter,0,0,FALSE,2,16615,0.0209,0,0,47.52,
classroom_inv6_10,6,reached_max_iter,0,0,FALSE,3,11797,0.0132,0,0,16.82,
classroom_inv5_4,6,reached_max_iter,0,0,FALSE,2,16382,0.0205,0,0,43.41,
classroom_inv6_28,6,reached_max_iter,0,0,FALSE,3,20056,0.0251,0,0,51.08,
classroom_inv8_11,6,reached_max_iter,0,0,FALSE,3,13830,0.0161,0,0,25.69,
classroom_inv6_14,6,reached_max_iter,0,0,FALSE,2,18979,0.0251,0,0,57.87,
classroom_inv8_39,6,reached_max_iter,0,0,FALSE,6,17874,0.0199,0,0,21.17,
classroom_inv7_6,6,reached_max_iter,0,0,FALSE,6,30300,0.0359,0,0,58.64,
classroom_inv5_45,6,reached_max_iter,0,0,FALSE,2,15055,0.0185,0,0,35.36,
classroom_inv9_9,6,reached_max_iter,0,0,FALSE,6,30393,0.0361,0,0,56.73,
classroom_inv5_51,6,reached_max_iter,0,0,FALSE,4,13403,0.0155,0,0,21.61,
classroom_inv9_51,6,reached_max_iter,0,0,FALSE,1,16188,0.021,0,0,46.48,
classroom_inv9_45,6,reached_max_iter,0,0,FALSE,6,29794,0.0353,0,0,56.01,
classroom_inv9_44,6,reached_max_iter,0,0,FALSE,5,28939,0.0345,0,0,60.7,
classroom_inv9_50,6,reached_max_iter,0,0,FALSE,2,14958,0.0189,0,0,39.61,
classroom_inv5_50,6,reached_max_iter,0,0,FALSE,5,29509,0.0363,0,0,73.82,
classroom_inv9_8,6,reached_max_iter,0,0,FALSE,2,17288,0.0222,0,0,48.81,
classroom_inv5_44,6,reached_max_iter,0,0,FALSE,2,17677,0.0221,0,0,42.25,
classroom_inv7_7,6,reached_max_iter,0,0,FALSE,6,29897,0.0354,0,0,57.36,
classroom_inv8_38,6,reached_max_iter,0,0,FALSE,2,16061,0.0188,0,0,28.86,
classroom_inv6_15,6,reached_max_iter,0,0,FALSE,5,23502,0.0287,0,0,52.39,
classroom_inv8_10,6,reached_max_iter,0,0,FALSE,6,29954,0.0354,0,0,60.15,
classroom_inv6_29,6,reached_max_iter,0,0,FALSE,2,14661,0.0175,0,0,29.9,
classroom_inv5_5,6,reached_max_iter,0,0,FALSE,2,19895,0.026,0,0,58.34,
classroom_inv5_7,6,reached_max_iter,0,0,FALSE,6,29714,0.0352,0,0,56.02,
classroom_inv8_12,6,reached_max_iter,0,0,FALSE,0,18787,0.0242,0,0,52.79,
classroom_inv6_17,6,reached_max_iter,0,0,FALSE,5,22908,0.0276,0,0,48.61,
classroom_inv7_5,6,reached_max_iter,0,0,FALSE,6,29804,0.0353,0,0,61.17,
classroom_inv5_52,6,reached_max_iter,0,0,FALSE,3,19634,0.0246,0,0,47.39,
classroom_inv5_46,6,reached_max_iter,0,0,FALSE,3,13871,0.0162,0,0,25.49,
classroom_inv9_46,6,reached_max_iter,0,0,FALSE,2,15831,0.0208,0,0,49.16,
classroom_inv9_52,6,reached_max_iter,0,0,FALSE,2,15215,0.0183,0,0,32.85,
classroom_inv9_53,6,reached_max_iter,0,0,FALSE,2,15147,0.0183,0,0,33.27,
classroom_inv9_47,6,reached_max_iter,0,0,FALSE,3,13004,0.0155,0,0,25.27,
classroom_inv5_47,6,reached_max_iter,0,0,FALSE,4,19966,0.0243,0,0,44.7,
classroom_inv5_53,6,reached_max_iter,0,0,FALSE,2,18347,0.0237,0,0,53.61,
classroom_inv7_4,6,reached_max_iter,0,0,FALSE,3,15444,0.0184,0,0,30.95,
classroom_inv6_16,6,reached_max_iter,0,0,FALSE,5,24808,0.0303,0,0,52.52,
classroom_inv8_13,6,reached_max_iter,0,0,FALSE,4,21513,0.0265,0,0,50.63,
classroom_inv5_6,6,reached_max_iter,0,0,FALSE,4,19787,0.0244,0,0,51.05,
classroom_inv5_34,6,reached_max_iter,0,0,FALSE,1,16760,0.0218,0,0,49.49,
classroom_inv5_20,6,reached_max_iter,0,0,FALSE,3,14493,0.0173,0,0,29.72,
classroom_inv6_3,6,reached_max_iter,0,0,FALSE,1,18660,0.0238,0,0,48.96,
classroom_inv9_20,6,reached_max_iter,0,0,FALSE,1,16585,0.0214,0,0,45.79,
classroom_inv9_34,6,reached_max_iter,0,0,FALSE,3,19002,0.0239,0,0,49.11,
classroom_inv7_19,6,reached_max_iter,0,0,FALSE,2,13800,0.0172,0,0,31.65,
classroom_inv7_31,6,reached_max_iter,0,0,FALSE,3,21739,0.0274,0,0,56.08,
classroom_inv7_25,6,reached_max_iter,0,0,FALSE,6,24249,0.0282,0,0,41.44,
classroom_inv7_24,6,reached_max_iter,0,0,FALSE,6,29934,0.0354,0,0,56.58,
classroom_inv7_30,6,reached_max_iter,0,0,FALSE,2,16600,0.0207,0,0,42.07,
classroom_inv7_18,6,reached_max_iter,0,0,FALSE,2,15933,0.0201,0,0,40.71,
classroom_inv9_35,6,reached_max_iter,0,0,FALSE,6,30402,0.0361,0,0,57.52,
classroom_inv9_21,6,reached_max_iter,0,0,FALSE,6,29888,0.0354,0,0,58.77,
classroom_inv6_2,6,reached_max_iter,0,0,FALSE,2,19626,0.0256,0,0,62.16,
classroom_inv5_21,6,reached_max_iter,0,0,FALSE,6,29822,0.0353,0,0,57.75,
classroom_inv5_35,6,reached_max_iter,0,0,FALSE,3,16964,0.0213,0,0,42.48,
classroom_inv5_23,6,reached_max_iter,0,0,FALSE,6,30276,0.0359,0,0,59.89,
classroom_inv5_37,6,reached_max_iter,0,0,FALSE,6,29951,0.0354,0,0,58.7,
classroom_inv9_37,6,reached_max_iter,0,0,FALSE,5,24999,0.0306,0,0,58.72,
classroom_inv9_23,6,reached_max_iter,0,0,FALSE,5,30627,0.0368,0,0,67.7,
classroom_inv7_26,6,reached_max_iter,0,0,FALSE,1,18896,0.0242,0,0,52.18,
classroom_inv7_32,6,reached_max_iter,0,0,FALSE,5,25550,0.0312,0,0,56.21,
classroom_inv7_33,6,reached_max_iter,0,0,FALSE,2,14290,0.0168,0,0,26.53,
classroom_inv7_27,6,reached_max_iter,0,0,FALSE,1,16572,0.0198,0,0,38.26,
classroom_inv9_22,6,reached_max_iter,0,0,FALSE,1,17564,0.0225,0,0,51.94,
classroom_inv9_36,6,reached_max_iter,0,0,FALSE,3,11759,0.0129,0,0,14.12,
classroom_inv6_1,6,reached_max_iter,0,0,FALSE,3,14819,0.0179,0,0,32.74,
classroom_inv5_36,6,reached_max_iter,0,0,FALSE,3,14497,0.0181,0,0,38.84,
classroom_inv5_22,6,reached_max_iter,0,0,FALSE,2,15983,0.0198,0,0,42.29,
classroom_inv5_26,6,reached_max_iter,0,0,FALSE,6,26940,0.0312,0,0,47.99,
classroom_inv5_32,6,reached_max_iter,0,0,FALSE,6,29822,0.0353,0,0,62.61,
classroom_inv6_5,6,reached_max_iter,0,0,FALSE,3,11936,0.0134,0,0,19.01,
classroom_inv7_23,6,reached_max_iter,0,0,FALSE,3,15047,0.0185,0,0,37.97,
classroom_inv7_37,6,reached_max_iter,0,0,FALSE,6,29810,0.0353,0,0,60.44,
classroom_inv9_32,6,reached_max_iter,0,0,FALSE,1,18073,0.0243,0,0,65.21,
classroom_inv9_26,6,reached_max_iter,0,0,FALSE,5,23675,0.029,0,0,56.8,
classroom_inv9_27,6,reached_max_iter,0,0,FALSE,1,17585,0.0229,0,0,54.14,
classroom_inv9_33,6,reached_max_iter,0,0,FALSE,2,16531,0.0205,0,0,43.69,
classroom_inv7_36,6,reached_max_iter,0,0,FALSE,4,21084,0.0259,0,0,54.5,
classroom_inv7_22,6,reached_max_iter,0,0,FALSE,1,16670,0.021,0,0,46.35,
classroom_inv6_4,6,reached_max_iter,0,0,FALSE,2,17860,0.0225,0,0,50.43,
classroom_inv5_33,6,reached_max_iter,0,0,FALSE,2,17692,0.0217,0,0,45.28,
classroom_inv5_27,6,reached_max_iter,0,0,FALSE,6,29834,0.0353,0,0,63.23,
classroom_inv5_31,6,reached_max_iter,0,0,FALSE,2,18353,0.0236,0,0,57.06,
classroom_inv5_25,6,reached_max_iter,0,0,FALSE,1,16170,0.0203,0,0,42.29,
classroom_inv5_19,6,reached_max_iter,0,0,FALSE,6,29854,0.0354,0,0,60.34,
classroom_inv6_6,6,reached_max_iter,0,0,FALSE,3,12772,0.0151,0,0,25.31,
classroom_inv8_9,6,reached_max_iter,0,0,FALSE,6,30360,0.036,0,0,66.03,
classroom_inv9_19,6,reached_max_iter,0,0,FALSE,2,16578,0.0212,0,0,47.07,
classroom_inv7_34,6,reached_max_iter,0,0,FALSE,3,15312,0.0178,0,0,29.12,
classroom_inv7_20,6,reached_max_iter,0,0,FALSE,2,12478,0.0145,0,0,21.28,
classroom_inv9_25,6,reached_max_iter,0,0,FALSE,6,29794,0.0353,0,0,60.21,
classroom_inv9_31,6,reached_max_iter,0,0,FALSE,2,18071,0.0227,0,0,49.62,
classroom_inv9_30,6,reached_max_iter,0,0,FALSE,3,18011,0.023,0,0,54.79,
classroom_inv9_24,6,reached_max_iter,0,0,FALSE,6,30219,0.0358,0,0,63.3,
classroom_inv7_21,6,reached_max_iter,0,0,FALSE,2,13704,0.0165,0,0,32.59,
classroom_inv8_8,6,reached_max_iter,0,0,FALSE,1,14653,0.0178,0,0,35.25,
classroom_inv7_35,6,reached_max_iter,0,0,FALSE,6,29864,0.0354,0,0,62.01,
classroom_inv9_18,6,reached_max_iter,0,0,FALSE,3,16584,0.0203,0,0,39.56,
classroom_inv6_7,6,reached_max_iter,0,0,FALSE,6,30465,0.0361,0,0,60.43,
classroom_inv5_18,6,reached_max_iter,0,0,FALSE,2,15100,0.0188,0,0,38.38,
classroom_inv5_24,6,reached_max_iter,0,0,FALSE,6,27950,0.0325,0,0,49.98,
classroom_inv5_30,6,reached_max_iter,0,0,FALSE,3,16047,0.0207,0,0,53.23,
classroom_inv8_41,6,reached_max_iter,0,0,FALSE,2,17530,0.0231,0,0,57.78,
classroom_inv5_29,6,reached_max_iter,0,0,FALSE,2,16685,0.0203,0,0,38.91,
classroom_inv5_15,6,reached_max_iter,0,0,FALSE,3,15000,0.0183,0,0,34.3,
classroom_inv8_5,6,reached_max_iter,0,0,FALSE,3,13332,0.0151,0,0,21.35,
classroom_inv9_15,6,reached_max_iter,0,0,FALSE,4,17630,0.0212,0,0,39.11,
classroom_inv7_38,6,reached_max_iter,0,0,FALSE,5,21648,0.0261,0,0,45.69,
classroom_inv7_10,6,reached_max_iter,0,0,FALSE,6,30022,0.0356,0,0,64.74,
classroom_inv9_29,6,reached_max_iter,0,0,FALSE,6,32690,0.0401,0,0,75.65,
classroom_inv9_28,6,reached_max_iter,0,0,FALSE,2,18869,0.0246,0,0,58.1,
classroom_inv7_11,6,reached_max_iter,0,0,FALSE,2,17093,0.0202,0,0,35.3,
classroom_inv8_4,6,reached_max_iter,0,0,FALSE,6,29639,0.035,0,0,58.97,
classroom_inv7_39,6,reached_max_iter,0,0,FALSE,6,35886,0.0431,0,0,83.21,
classroom_inv9_14,6,reached_max_iter,0,0,FALSE,4,17273,0.0219,0,0,48.96,
classroom_inv5_14,6,reached_max_iter,0,0,FALSE,2,19371,0.0254,0,0,62.95,
classroom_inv5_28,6,reached_max_iter,0,0,FALSE,2,16823,0.0214,0,0,48.66,
classroom_inv8_40,6,reached_max_iter,0,0,FALSE,6,30026,0.0356,0,0,61.05,
classroom_inv8_42,6,reached_max_iter,0,0,FALSE,6,30072,0.0356,0,0,61.49,
classroom_inv5_16,6,reached_max_iter,0,0,FALSE,2,13837,0.0163,0,0,27.15,
classroom_inv6_9,6,reached_max_iter,0,0,FALSE,2,19248,0.025,0,0,59.67,
classroom_inv9_16,6,reached_max_iter,0,0,FALSE,2,14248,0.0159,0,0,24.08,
classroom_inv8_6,6,reached_max_iter,0,0,FALSE,6,29730,0.0352,0,0,59.71,
classroom_inv7_13,6,reached_max_iter,0,0,FALSE,6,30232,0.0358,0,0,63.7,
classroom_inv7_12,6,reached_max_iter,0,0,FALSE,3,15479,0.0196,0,0,39.98,
classroom_inv9_17,6,reached_max_iter,0,0,FALSE,2,16595,0.0209,0,0,45.19,
classroom_inv8_7,6,reached_max_iter,0,0,FALSE,2,19152,0.0248,0,0,63.31,
classroom_inv6_8,6,reached_max_iter,0,0,FALSE,2,15089,0.0187,0,0,39.17,
classroom_inv5_17,6,reached_max_iter,0,0,FALSE,2,15788,0.0193,0,0,39.24,
classroom_inv8_43,6,reached_max_iter,0,0,FALSE,3,13360,0.0153,0,0,21.04,
classroom_inv5_13,6,reached_max_iter,0,0,FALSE,6,30351,0.036,0,0,60.43,
classroom_inv7_16,6,reached_max_iter,0,0,FALSE,6,30132,0.0357,0,0,62.73,
classroom_inv8_3,6,reached_max_iter,0,0,FALSE,3,15430,0.0184,0,0,31.38,
classroom_inv9_13,6,reached_max_iter,0,0,FALSE,4,14095,0.0167,0,0,29.29,
classroom_inv8_2,6,reached_max_iter,0,0,FALSE,3,13416,0.0162,0,0,31.89,
classroom_inv9_12,6,reached_max_iter,0,0,FALSE,6,29824,0.0353,0,0,61.83,
classroom_inv7_17,6,reached_max_iter,0,0,FALSE,3,15651,0.0194,0,0,40.71,
classroom_inv5_12,6,reached_max_iter,0,0,FALSE,2,15798,0.0193,0,0,38.83,
classroom_inv8_44,6,reached_max_iter,0,0,FALSE,6,30246,0.0359,0,0,68.06,
classroom_inv5_10,6,reached_max_iter,0,0,FALSE,5,21569,0.026,0,0,47.78,
classroom_inv5_38,6,reached_max_iter,0,0,FALSE,2,15804,0.0195,0,0,45.88,
classroom_inv9_38,6,reached_max_iter,0,0,FALSE,2,18619,0.0232,0,0,53.75,
classroom_inv7_15,6,reached_max_iter,0,0,FALSE,0,18046,0.0223,0,0,46.44,
classroom_inv7_29,6,reached_max_iter,0,0,FALSE,2,13738,0.0163,0,0,28.01,
classroom_inv9_10,6,reached_max_iter,0,0,FALSE,6,35994,0.0433,0,0,83.19,
classroom_inv9_11,6,reached_max_iter,0,0,FALSE,3,15987,0.0194,0,0,36.28,
classroom_inv8_1,6,reached_max_iter,0,0,FALSE,6,29259,0.0346,0,0,62.69,
classroom_inv7_28,6,reached_max_iter,0,0,FALSE,6,29584,0.035,0,0,61.93,
classroom_inv7_14,6,reached_max_iter,0,0,FALSE,6,29892,0.0354,0,0,58.53,
classroom_inv9_39,6,reached_max_iter,0,0,FALSE,3,15253,0.0189,0,0,37.08,
classroom_inv5_39,6,reached_max_iter,0,0,FALSE,6,30126,0.0357,0,0,62.8,
classroom_inv5_11,6,reached_max_iter,0,0,FALSE,2,20361,0.0261,0,0,61.91,
classroom_inv6_27,6,reached_max_iter,0,0,FALSE,1,16686,0.0204,0,0,42.12,
classroom_inv6_33,6,reached_max_iter,0,0,FALSE,2,16091,0.0195,0,0,36.03,
classroom_inv8_36,6,reached_max_iter,0,0,FALSE,3,14473,0.0172,0,0,30.53,
classroom_inv8_22,6,reached_max_iter,0,0,FALSE,1,17067,0.0205,0,0,40.52,
classroom_inv7_9,6,reached_max_iter,0,0,FALSE,3,14388,0.0166,0,0,25.14,
classroom_inv9_6,6,reached_max_iter,0,0,FALSE,6,27527,0.0319,0,0,50.61,
classroom_inv9_62,6,reached_max_iter,0,0,FALSE,2,16243,0.0201,0,0,42.25,
classroom_inv9_63,4,YES,0,0,FALSE,1,10520,0.0142,0,0,37.28,
classroom_inv9_7,6,reached_max_iter,0,0,FALSE,5,25762,0.0311,0,0,62.57,
classroom_inv7_8,6,reached_max_iter,0,0,FALSE,1,17675,0.0222,0,0,49.02,
classroom_inv8_23,6,reached_max_iter,0,0,FALSE,3,13231,0.0161,0,0,30.64,
classroom_inv8_37,6,reached_max_iter,0,0,FALSE,6,30363,0.036,0,0,61.25,
classroom_inv6_32,6,reached_max_iter,0,0,FALSE,6,30096,0.0357,0,0,61.9,
classroom_inv6_26,6,reached_max_iter,0,0,FALSE,6,30025,0.0356,0,0,62.77,
classroom_inv5_8,6,reached_max_iter,0,0,FALSE,3,16349,0.0193,0,0,34.26,
classroom_inv6_30,6,reached_max_iter,0,0,FALSE,2,15915,0.0201,0,0,42.21,
classroom_inv6_24,6,reached_max_iter,0,0,FALSE,4,19544,0.0237,0,0,43.1,
classroom_inv8_21,6,reached_max_iter,0,0,FALSE,6,29361,0.0347,0,0,61.95,
classroom_inv6_18,6,reached_max_iter,0,0,FALSE,6,29852,0.0353,0,0,62.01,
classroom_inv8_35,6,reached_max_iter,0,0,FALSE,1,16499,0.0197,0,0,35.57,
classroom_inv9_5,6,reached_max_iter,0,0,FALSE,2,12976,0.015,0,0,23.68,
classroom_inv5_49,6,reached_max_iter,0,0,FALSE,2,16458,0.0205,0,0,45.63,
classroom_inv9_61,6,reached_max_iter,0,0,FALSE,3,13212,0.016,0,0,29.81,
classroom_inv9_49,6,reached_max_iter,0,0,FALSE,3,14753,0.0176,0,0,31.6,
classroom_inv9_48,6,reached_max_iter,0,0,FALSE,5,26098,0.0322,0,0,71.47,
classroom_inv9_60,6,reached_max_iter,0,0,FALSE,5,29410,0.0361,0,0,74.55,
classroom_inv5_48,6,reached_max_iter,0,0,FALSE,5,29114,0.0355,0,0,71.76,
classroom_inv9_4,6,reached_max_iter,0,0,FALSE,4,17143,0.0209,0,0,44.36,
classroom_inv8_34,6,reached_max_iter,0,0,FALSE,6,35724,0.0429,0,0,83.17,
classroom_inv6_19,6,reached_max_iter,0,0,FALSE,2,16268,0.0211,0,0,55.79,
classroom_inv8_20,6,reached_max_iter,0,0,FALSE,4,23679,0.0286,0,0,54.96,
classroom_inv6_25,6,reached_max_iter,0,0,FALSE,4,17515,0.0214,0,0,43,
classroom_inv6_31,6,reached_max_iter,0,0,FALSE,2,18161,0.023,0,0,52.75,
classroom_inv5_9,6,reached_max_iter,0,0,FALSE,6,29822,0.0353,0,0,64.64,
classroom_inv8_24,6,reached_max_iter,0,1,FALSE,2,13404,0.0163,0,0,30.79,
classroom_inv8_30,6,reached_max_iter,0,0,FALSE,5,28452,0.0341,0,0,70.05,
classroom_inv6_35,6,reached_max_iter,0,0,FALSE,3,11740,0.0131,0,0,16.41,
classroom_inv8_18,6,reached_max_iter,0,0,FALSE,2,15214,0.0175,0,0,28.39,
classroom_inv6_21,6,reached_max_iter,0,1,TRUE,1,16452,0.0216,0,0,58.97,
classroom_inv5_58,6,reached_max_iter,0,0,FALSE,2,17944,0.0227,0,0,50.54,
classroom_inv9_58,6,reached_max_iter,0,0,FALSE,6,30141,0.0358,0,0,65.36,
classroom_inv9_59,6,reached_max_iter,0,0,FALSE,3,19610,0.0266,0,0,72.24,
classroom_inv9_1,6,reached_max_iter,0,0,FALSE,4,25471,0.0316,0,0,71.02,
classroom_inv6_20,6,reached_max_iter,0,0,FALSE,6,29864,0.0354,0,0,65.34,
classroom_inv8_19,6,reached_max_iter,0,0,FALSE,6,29852,0.0353,0,0,62.68,
classroom_inv6_34,6,reached_max_iter,0,0,FALSE,2,13981,0.0171,0,0,35.78,
classroom_inv8_31,6,reached_max_iter,0,0,FALSE,6,30186,0.0358,0,0,63.33,
classroom_inv8_25,6,reached_max_iter,0,0,FALSE,1,13688,0.0165,0,0,32.41,
classroom_inv8_33,6,reached_max_iter,0,0,FALSE,2,15645,0.0194,0,0,44.21,
classroom_inv8_27,6,reached_max_iter,0,0,FALSE,3,11435,0.0126,0,0,14.18,
classroom_inv6_22,6,reached_max_iter,0,0,FALSE,6,30151,0.0357,0,0,63.62,
classroom_inv6_36,6,reached_max_iter,0,0,FALSE,6,15105,0.0166,0,0,19.22,
classroom_inv9_3,6,reached_max_iter,0,0,FALSE,4,19014,0.0233,0,0,50.81,
classroom_inv9_2,6,reached_max_iter,0,0,FALSE,2,17535,0.0222,0,0,72.36,
classroom_inv6_37,6,reached_max_iter,0,0,FALSE,6,30222,0.0359,0,0,64.74,
classroom_inv6_23,6,reached_max_iter,0,0,FALSE,1,14143,0.017,0,0,31.53,
classroom_inv8_26,6,reached_max_iter,0,0,FALSE,3,16760,0.0216,0,0,54.99,
classroom_inv8_32,6,reached_max_iter,0,0,FALSE,3,12327,0.0143,0,0,22.92,
production_inv4_19,4,YES,0,2,FALSE,1,5307,0.0069,0,0,16.91,
production_inv3_10,6,reached_max_iter,0,2,FALSE,1,9108,0.0119,0,0,29.56,
production_inv2_3,6,YES,0,3,FALSE,1,8770,0.0115,0,0,27.66,
production_inv4_5,2,YES,0,0,FALSE,1,2441,0.003,0,0,6.78,
production_inv4_4,6,reached_max_iter,0,3,FALSE,1,9473,0.0124,0,0,34.89,
production_inv2_2,3,YES,0,0,FALSE,1,4203,0.0052,0,0,10.33,
production_inv4_18,2,YES,0,0,FALSE,1,2419,0.003,0,0,5.94,
production_inv3_11,2,YES,0,0,FALSE,0,3308,0.0043,0,0,11.71,
production_inv4_6,6,reached_max_iter,0,4,FALSE,0,9758,0.0133,0,0,38.82,
production_inv4_7,6,reached_max_iter,0,5,FALSE,1,8557,0.0114,0,0,30.07,
production_inv2_1,6,YES,0,3,TRUE,0,9423,0.0125,0,0,34,
production_inv3_12,6,reached_max_iter,0,0,FALSE,1,8590,0.0113,0,0,28.28,
production_inv4_23,6,reached_max_iter,0,5,TRUE,0,9584,0.0131,0,0,35.8,
production_inv2_5,6,reached_max_iter,0,5,FALSE,0,9213,0.0127,0,0,34.13,
production_inv4_3,1,YES,0,0,FALSE,0,1246,0.0016,0,0,4.06,
production_inv4_2,6,reached_max_iter,0,2,FALSE,1,9735,0.0124,0,0,27.41,
production_inv2_4,3,YES,0,0,FALSE,0,4783,0.0066,0,0,18.43,
production_inv4_22,4,YES,0,2,FALSE,1,5309,0.0069,0,0,16.37,
production_inv4_20,6,reached_max_iter,0,5,FALSE,1,8505,0.0114,0,0,26.87,
production_inv2_6,1,YES,0,0,FALSE,0,1291,0.0017,0,0,5.36,
production_inv4_1,3,YES,0,0,FALSE,1,3487,0.004,0,0,6.74,
production_inv2_7,1,YES,0,0,FALSE,0,1293,0.0017,0,0,4.47,
production_inv4_21,6,reached_max_iter,0,5,FALSE,1,8526,0.0114,0,0,28.2,
production_inv1_2,1,YES,0,0,FALSE,0,1346,0.0018,0,0,4.44,
production_inv3_1,2,YES,0,0,FALSE,1,2434,0.003,0,0,6.09,
production_inv1_3,2,YES,0,0,FALSE,0,3327,0.0047,0,0,15.46,
production_inv2_18,6,reached_max_iter,0,5,FALSE,1,8506,0.0114,0,0,28.45,
production_inv1_1,3,YES,0,2,TRUE,0,4312,0.0058,0,0,14.03,
production_inv3_3,3,YES,0,0,FALSE,1,4210,0.0052,0,0,11.39,
production_inv3_2,6,reached_max_iter,0,0,FALSE,0,9534,0.0121,0,0,29.25,
production_inv2_19,6,reached_max_iter,0,4,FALSE,1,8408,0.0111,0,0,29.39,
production_inv1_4,6,reached_max_iter,0,0,FALSE,6,18027,0.0215,0,0,36.41,
production_inv3_6,6,reached_max_iter,0,1,FALSE,0,9945,0.0127,0,0,31.4,
production_inv3_7,6,reached_max_iter,0,1,FALSE,0,9844,0.0125,0,0,30.09,
production_inv1_5,6,reached_max_iter,0,5,FALSE,1,8433,0.0113,0,0,29.39,
production_inv1_7,6,reached_max_iter,0,4,FALSE,1,8882,0.0117,0,0,28.58,
production_inv3_5,5,YES,0,1,FALSE,1,7763,0.0099,0,0,22.93,
production_inv3_4,6,reached_max_iter,0,1,FALSE,1,9606,0.0122,0,0,29.11,
production_inv1_6,6,reached_max_iter,0,6,TRUE,0,9001,0.0124,0,0,33.9,
production_inv2_12,4,YES,0,2,TRUE,0,6326,0.0085,0,0,23.63,
production_inv3_9,3,YES,0,0,FALSE,1,4337,0.0053,0,0,12.74,
production_inv3_8,1,YES,0,0,FALSE,0,1819,0.0027,0,0,8.74,
production_inv2_13,4,YES,0,0,FALSE,1,5799,0.0072,0,0,19.69,
production_inv2_11,6,YES,0,5,TRUE,0,8882,0.0121,0,0,33.43,
production_inv2_10,4,YES,0,1,FALSE,0,6395,0.0085,0,0,25.43,
production_inv2_14,2,YES,0,0,FALSE,0,3191,0.0041,0,0,10.18,
production_inv2_15,6,reached_max_iter,0,0,FALSE,6,17387,0.0206,0,0,33.01,
production_inv2_17,6,reached_max_iter,0,0,FALSE,6,18120,0.0216,0,0,40.19,
production_inv2_16,6,reached_max_iter,0,5,FALSE,1,8425,0.0112,0,0,29.21,
production_inv4_10,3,YES,0,0,FALSE,0,4591,0.0057,0,0,14.62,
production_inv4_11,5,YES,0,0,FALSE,1,7001,0.0093,0,0,25.07,
production_inv4_13,6,reached_max_iter,0,2,FALSE,2,8245,0.0104,0,0,22.2,
production_inv2_9,6,reached_max_iter,0,3,FALSE,1,8893,0.0117,0,0,28.48,
production_inv2_8,6,reached_max_iter,0,5,FALSE,1,8458,0.0113,0,0,28.23,
production_inv4_12,6,reached_max_iter,0,2,FALSE,0,9191,0.0123,0,0,33.68,
production_inv4_16,3,YES,0,1,FALSE,1,3936,0.0051,0,0,12.33,
production_inv4_17,6,reached_max_iter,0,0,FALSE,6,14805,0.0177,0,0,30.6,
production_inv4_15,2,YES,0,0,FALSE,1,2422,0.003,0,0,6.53,
production_inv4_9,6,YES,0,3,FALSE,1,8753,0.0114,0,0,27.82,
production_inv4_8,3,YES,0,0,FALSE,1,4243,0.0052,0,0,13.03,
production_inv4_14,2,YES,0,0,FALSE,1,2423,0.003,0,0,7.12,
lts_inv5_28,6,reached_max_iter,0,0,FALSE,1,10189,0.0121,0,0,21.4,
lts_inv2_09,2,YES,0,0,FALSE,1,2861,0.0034,0,0,5.96,
lts_inv5_14,6,reached_max_iter,0,0,FALSE,2,10257,0.0125,0,0,23.85,
lts_inv4_54,3,YES,0,0,FALSE,1,4920,0.006,0,0,11.48,
lts_inv4_40,5,YES,0,0,FALSE,1,9658,0.0123,0,0,26.54,
lts_inv4_68,3,YES,0,0,FALSE,1,4779,0.0059,0,0,12.08,
lts_inv7_05,6,reached_max_iter,0,0,FALSE,1,10706,0.0135,0,0,32.27,
lts_inv7_11,6,reached_max_iter,0,0,FALSE,1,10262,0.0126,0,0,24.67,
lts_inv7_10,6,reached_max_iter,0,0,FALSE,6,18930,0.0222,0,0,52.72,
lts_inv7_04,6,reached_max_iter,0,0,FALSE,1,10681,0.0134,0,0,29.82,
lts_inv4_69,3,YES,0,0,FALSE,1,4810,0.0059,0,0,12.9,
lts_inv4_41,6,reached_max_iter,0,0,FALSE,6,18693,0.022,0,0,58.38,
lts_inv4_55,6,YES,0,0,FALSE,1,10879,0.0136,0,0,30.13,
lts_inv5_15,6,reached_max_iter,0,0,FALSE,0,11693,0.0148,0,0,33.34,
lts_inv2_08,6,reached_max_iter,0,0,FALSE,6,17736,0.0211,0,0,36.97,
lts_inv5_01,6,reached_max_iter,0,0,FALSE,1,9451,0.0115,0,0,24.62,
lts_inv5_29,6,reached_max_iter,0,0,FALSE,1,10659,0.0129,0,0,25.73,
